,Genero,Tipo,Nombre,Año estreno,Mes estreno,Id
6996,Horror,Movie,Tôsatsu repooto: Insha!,1991,7.0,tt0103142
6997,Horror,Movie,Servants of Twilight,1991,5.0,tt0102882
6998,Horror,Movie,Revenge of Billy the Kid,1992,7.0,tt0102783
6999,Horror,Movie,Intensive Care,1991,11.0,tt0104515
7000,Horror,Movie,Maxim Xul,1991,5.0,tt0102420
7001,Horror,Movie,Popcorn,1991,2.0,tt0102690
7002,Horror,Movie,Basket Case 3,1992,2.0,tt0103773
7003,Horror,Movie,Wârudo apâtomento horâ,1991,4.0,tt0103286
7004,Horror,Movie,Jeuk ngau jai foo dik Jung Kwai,1991,5.0,tt0103332
7005,Horror,Movie,Highway to Hell,1992,3.0,tt0104418
7006,Horror,Movie,"Papa, umer Ded Moroz",1991,,tt0104239
7007,Horror,Movie,Dolly Dearest,1991,10.0,tt0104119
7008,Horror,Movie,Meng gui shan fen,1991,,tt0104824
7009,Horror,Movie,Child's Play 3,1991,8.0,tt0103956
7010,Horror,Movie,The Resurrected,1993,3.0,tt0105242
7011,Horror,Movie,The People Under the Stairs,1992,4.0,tt0105121
7012,Horror,Movie,Scanners III: The Takeover,1992,1.0,tt0105322
7013,Horror,Movie,Prom Night IV: Deliver Us from Evil,1991,12.0,tt0105179
7014,Horror,Movie,Teenage Exorcist,1991,12.0,tt0111383
7015,Horror,Movie,Ngo lo poh ng si yan,1991,3.0,tt0121877
7016,Horror,Movie,Chô shôjo Reiko,1991,11.0,tt0125697
7017,Horror,Movie,Scary Movie,1991,4.0,tt0138078
7018,Horror,Movie,Kamitsukitai/Dorakiyura yori ai-0,1991,6.0,tt0143332
7019,Horror,Movie,Dove comincia la notte,1991,9.0,tt0155681
7020,Horror,Movie,Il gioco delle ombre,1994,4.0,tt0176762
7021,Horror,Movie,Shadows in the City,1991,8.0,tt0180995
7022,Horror,Movie,Gui hua hu,1991,,tt0185702
7023,Horror,Movie,The Graveyard Story,1991,7.0,tt0188647
7024,Horror,Movie,Favola crudele,1991,,tt0198473
7025,Horror,Movie,El asesino del metro,1991,10.0,tt0204149
7026,Horror,Movie,Blobermouth,1991,2.0,tt0207346
7027,Horror,Movie,The Channeler,1991,6.0,tt0207379
7028,Horror,Movie,¡Mátenme porque me muero!,1991,8.0,tt0213865
7029,Horror,Movie,House No. 13,1991,8.0,tt0214775
7030,Horror,Movie,Vacaciones de terror 2,1991,4.0,tt0220136
7031,Horror,Movie,Zombie Cop,1991,10.0,tt0222512
7032,Horror,Movie,964 Pinocchio,1991,9.0,tt0225009
7033,Horror,Movie,Anatomia de una violación,1991,,tt0224614
7034,Horror,Movie,Mikadoroido,1991,11.0,tt0227055
7035,Horror,Movie,Rasuto Furankenshutain,1991,4.0,tt0227348
7036,Horror,Movie,Brain Twisters,1991,10.0,tt0235245
7037,Horror,Movie,Kingdom of the Vampire,1991,10.0,tt0239094
7038,Horror,Movie,Darna,1991,12.0,tt0239326
7039,Horror,Movie,My Lovely Monster,1991,2.0,tt0243433
7040,Horror,Movie,Voodoo Dolls,1991,2.0,tt0249232
7041,Horror,Movie,Aakhri Cheekh,1991,5.0,tt0259831
7042,Horror,Movie,Rezubian reipu: Amai mitsujû,1991,2.0,tt0291308
7043,Horror,Movie,Soju Senshi Psychic Wars,1991,2.0,tt0298511
7044,Horror,Movie,El teatro del horror,1991,2.0,tt0318740
7045,Horror,Movie,Uruvam,1991,1.0,tt0320703
7046,Horror,Movie,Young-guwa daengchili 4tan: Hongkong halmaegwishin,1991,4.0,tt0334763
7047,Horror,Movie,Yao nu dou shi gong,1991,,tt0346857
7048,Horror,Movie,A Maldição do Marialva,1991,11.0,tt0356858
7049,Horror,Movie,Narcosatanicos diabolicos,1991,3.0,tt0387434
7050,Horror,Movie,La jaula de la muerte,1991,,tt0392184
7051,Horror,Movie,El mutilador,1991,,tt0416060
7052,Horror,Movie,Pesadilla fatal,1991,,tt0415885
7053,Horror,Movie,Shake Rattle & Roll III,1991,12.0,tt0418150
7054,Horror,Movie,El muerto,1991,,tt0420786
7055,Horror,Movie,Silencio de muerte,1991,,tt0420189
7056,Horror,Movie,Orgia de sangre,1991,,tt0422893
7057,Horror,Movie,Khooni Panja,1991,8.0,tt0455140
7058,Horror,Movie,Pyushchye krovi,1991,,tt0485701
7059,Horror,Movie,Roohani Taaqat,1991,,tt0791260
7060,Horror,Movie,Alarido del terror,1991,,tt0865427
7061,Horror,Movie,Nobody Can Hear You Scream,1991,,tt10079920
7062,Horror,Movie,Ajian Ratu Laut Kidul,1991,,tt1031540
7063,Horror,Movie,Cinta dan noda,1991,,tt1067148
7064,Horror,Movie,Makhluk dari Kubur,1991,,tt1067204
7065,Horror,Movie,Stranger,1991,,tt11894620
7066,Horror,Movie,Coroner: Mental Vortex,1991,8.0,tt12144622
7067,Horror,Movie,Mah,1991,7.0,tt13951214
7068,Horror,Movie,Bewitched Area of Thousand Years,1991,6.0,tt14515446
7069,Horror,Movie,Muerte en la playa,1991,,tt1460015
7070,Horror,Movie,Sayumkui,1991,,tt15085510
7071,Horror,Movie,Wicked World,1991,,tt1652379
7072,Horror,Movie,Where Evil Lives,2011,6.0,tt2005404
7073,Horror,Movie,Khatra,1991,1.0,tt2637524
7074,Horror,Movie,Lahu Luhan,1991,1.0,tt2710542
7075,Horror,Movie,Hatyarin,1991,3.0,tt2720586
7076,Horror,Movie,Andheri Raat,1991,1.0,tt2960804
7077,Horror,Movie,Musibet,1991,,tt3313050
7078,Horror,Movie,Qatil Nighahen,1991,1.0,tt3362134
7079,Horror,Movie,Khooni Hawas,1991,1.0,tt3544562
7080,Horror,Movie,Song Kram Phee,1991,,tt4168730
7081,Horror,Movie,Ren jiao mo,1991,,tt4587564
7082,Horror,Movie,Nan tak yau ching long,1991,,tt5964628
7083,Horror,Movie,Penumpas Ajaran Sesat,1991,,tt8417592
7084,Horror,Movie,Anagram,1991,,tt7716026
7085,Horror,Movie,The Invited,1991,,tt9695104
7086,Horror,Movie,3 Psychopaths,1991,6.0,tt17351984
7087,Horror,Movie,Diabolo,1991,,tt18299176
7088,Horror,Movie,Arbor Day,1991,12.0,tt19637512
7089,Horror,Movie,Slaughter Day,1991,,tt21078174
7090,Horror,Movie,Obereg,1991,,tt28703093
7091,Horror,Short,The Sandman,1991,10.0,tt0105311
7092,Horror,Short,Balloon,1991,10.0,tt0125668
7093,Horror,Short,Disciples of the Crow,2021,9.0,tt0352297
7094,Horror,Short,"Baby, I'm a Werewolf",1991,,tt10223934
7095,Horror,Short,Ärasõit,1991,,tt1075418
7096,Horror,Short,Mochebuitsy-trupolovy,1991,,tt15014766
7097,Horror,Short,Static Cling,1991,7.0,tt15690122
7098,Horror,Short,Caruncula,2006,9.0,tt1966380
7099,Horror,Short,"Ars longa, vita brevis",1991,5.0,tt2606608
7100,Horror,Short,Strasti-mordasti,1991,,tt6101292
7101,Horror,Short,The Awakening of Herman,1991,2.0,tt6427242
7102,Horror,Short,Nochleg. Pyatnitsa,1991,,tt8797836
7103,Horror,Short,Eternal Slumber,1991,4.0,tt7160440
7104,Horror,Short,Lost Child,1991,,tt21145900
7105,Horror,Short,Lullaby,1991,,tt22770266
7106,Horror,Short,SoulStealer,1991,5.0,tt22938608
7107,Horror,Short,Fuck the Devil 2: Return of the Fucker,1991,,tt28234490
7108,Mystery,Movie,Defenseless,1991,8.0,tt0099397
7109,Mystery,Movie,Passion's Flower,1994,2.0,tt0100338
7110,Mystery,Movie,The Ballad of the Sad Cafe,1991,5.0,tt0101404
7111,Mystery,Movie,Krov za krov,1991,2.0,tt0102238
7112,Mystery,Movie,La double vie de Véronique,1991,10.0,tt0101765
7113,Mystery,Movie,Dom pod zvyozdnym nebom,1991,,tt0101752
7114,Mystery,Movie,A Kiss Before Dying,1991,11.0,tt0102220
7115,Mystery,Movie,L'assassin jouait du trombone,1991,9.0,tt0101372
7116,Mystery,Movie,Bikini Island,1991,10.0,tt0101448
7117,Mystery,Movie,Au! Ograblenie poezda,1991,11.0,tt0101380
7118,Mystery,Movie,Till There Was You,1991,7.0,tt0100786
7119,Mystery,Movie,Liebestraum,1991,11.0,tt0102299
7120,Mystery,Movie,Kafka,1993,4.0,tt0102181
7121,Mystery,Movie,Mane,1991,6.0,tt0102389
7122,Mystery,Movie,Tenkawa densetsu satsujin jiken,1991,3.0,tt0103063
7123,Mystery,Movie,Shuttlecock,1993,4.0,tt0102920
7124,Mystery,Movie,Femme Fatale,1991,10.0,tt0101866
7125,Mystery,Movie,Malina,1992,4.0,tt0102383
7126,Mystery,Movie,Dead Again,1992,2.0,tt0101669
7127,Mystery,Movie,Ao Fim da Noite,1991,11.0,tt0101359
7128,Mystery,Movie,Mortal Thoughts,1991,11.0,tt0102469
7129,Mystery,Movie,The Cabinet of Dr. Ramirez,1991,12.0,tt0101530
7130,Mystery,Movie,Backdraft,1991,8.0,tt0101393
7131,Mystery,Movie,Afraid of the Dark,1992,1.0,tt0101276
7132,Mystery,Movie,Final Approach,1991,12.0,tt0101874
7133,Mystery,Movie,Agnes Cecilia - En sällsam historia,1991,8.0,tt0101281
7134,Mystery,Movie,Deceived,1992,2.0,tt0101694
7135,Mystery,Movie,The Dark Wind,1992,5.0,tt0101664
7136,Mystery,Movie,Buicken - store gutter gråter ikke,1991,8.0,tt0101517
7137,Mystery,Movie,Triple Bogey on a Par Five Hole,1993,1.0,tt0103121
7138,Mystery,Movie,Raw Nerve,1991,5.0,tt0102761
7139,Mystery,Movie,Shattered,1992,1.0,tt0102900
7140,Mystery,Movie,Missing Pieces,1991,,tt0102453
7141,Mystery,Movie,V.I. Warshawski,1992,1.0,tt0103184
7142,Mystery,Movie,T. Sventon och fallet Isabella,1991,3.0,tt0103028
7143,Mystery,Movie,Pure Luck,1991,8.0,tt0102729
7144,Mystery,Movie,Pizza Man,1991,12.0,tt0102676
7145,Mystery,Movie,Bereullin ripoteu,1991,6.0,tt0103795
7146,Mystery,Movie,Cold Heaven,1992,5.0,tt0103982
7147,Mystery,Movie,The Rapture,1991,10.0,tt0102757
7148,Mystery,Movie,Final Embrace,1991,12.0,tt0104266
7149,Mystery,Movie,Desire and Hell at Sunset Motel,1992,4.0,tt0104088
7150,Mystery,Movie,Timescape,1992,5.0,tt0104362
7151,Mystery,Movie,The People Under the Stairs,1992,4.0,tt0105121
7152,Mystery,Movie,Motorama,1993,1.0,tt0104922
7153,Mystery,Movie,Past Midnight,1992,6.0,tt0105108
7154,Mystery,Movie,Where Sleeping Dogs Lie,1993,6.0,tt0105809
7155,Mystery,Movie,Ng yee taam jeung: Lui Lok juen - Part II,1991,10.0,tt0105846
7156,Mystery,Movie,Zhamkete yot or,1991,,tt0105889
7157,Mystery,Movie,Chô shôjo Reiko,1991,11.0,tt0125697
7158,Mystery,Movie,Sau Crore,1991,12.0,tt0155147
7159,Mystery,Movie,Naissance d'un Golem,2003,7.0,tt0167302
7160,Mystery,Movie,Dura,1992,12.0,tt0191104
7161,Mystery,Movie,Pardehe Akhar,1993,2.0,tt0193373
7162,Mystery,Movie,"Feofaniya, risuyushchaya smert",1991,10.0,tt0210043
7163,Mystery,Movie,Vacaciones de terror 2,1991,4.0,tt0220136
7164,Mystery,Movie,Satsujin ga ippai,1991,7.0,tt0227436
7165,Mystery,Movie,Pugni di rabbia,1991,3.0,tt0232485
7166,Mystery,Movie,Beggars and Noblemen,1991,,tt0262614
7167,Mystery,Movie,Adayalam,1991,5.0,tt0271354
7168,Mystery,Movie,Power Force,1991,12.0,tt0284404
7169,Mystery,Movie,Chikan densha: Tsûkin nuregoto-shi,1991,9.0,tt0287380
7170,Mystery,Movie,Madhura Nagarilo,1991,6.0,tt0289302
7171,Mystery,Movie,La metralleta infernal,1991,11.0,tt0295436
7172,Mystery,Movie,Sekskazka,1991,,tt0295598
7173,Mystery,Movie,Delito de corrupción,1991,10.0,tt0301180
7174,Mystery,Movie,Nuga yongui baltobeul boatneunga,1991,4.0,tt0307246
7175,Mystery,Movie,Sa kabila ng lahat,1991,5.0,tt0313547
7176,Mystery,Movie,Geomeun hwipalam,1991,6.0,tt0315886
7177,Mystery,Movie,Ggotgeuneul soke buneun baram,1991,8.0,tt0333500
7178,Mystery,Movie,Jajeong ihu,1991,10.0,tt0333658
7179,Mystery,Movie,Arangu,1991,9.0,tt0353192
7180,Mystery,Movie,A Maldição do Marialva,1991,11.0,tt0356858
7181,Mystery,Movie,Pedro infante vive?,1991,5.0,tt0388327
7182,Mystery,Movie,Freonový duch,1991,6.0,tt0407805
7183,Mystery,Movie,Operación Tijuana,1991,,tt0416092
7184,Mystery,Movie,Invitación a morir,1991,,tt0419848
7185,Mystery,Movie,Crimen en el puerto,1991,,tt0422026
7186,Mystery,Movie,Reportaje gráfico,1991,,tt0431358
7187,Mystery,Movie,Alarido del terror,1991,,tt0865427
7188,Mystery,Movie,Allaeb ma'a alkebar,1991,,tt1527057
7189,Mystery,Movie,Eshtebah,1991,8.0,tt1808107
7190,Mystery,Movie,Dastoor,1991,11.0,tt2619994
7191,Mystery,Movie,Lahu Luhan,1991,1.0,tt2710542
7192,Mystery,Movie,Psycho Sex Killer,1991,,tt5104282
7193,Mystery,Movie,Pokhorony na vtorom etazhe,1991,,tt5133120
7194,Mystery,Movie,Klan,1991,,tt5830002
7195,Mystery,Movie,Ubit 'Shakala',1991,6.0,tt5844554
7196,Mystery,Movie,You Are Not Alone,1991,,tt26896158
7197,Mystery,Short,O Gémeo Diferente,1991,2.0,tt0099723
7198,Mystery,Short,Thwarted,1991,6.0,tt0165984
7199,Mystery,Short,Within the Shadows,1991,9.0,tt0357318
7200,Mystery,Short,The Colors of Johnny,1991,4.0,tt0356477
7201,Mystery,Short,Tessa,1991,,tt0824705
7202,Mystery,Short,Stimuli,1991,1.0,tt14818036
7203,Mystery,Short,Journey to the End,1991,,tt27927866
7204,Romance,Movie,La casa del sorriso,1992,1.0,tt0094841
7205,Romance,Movie,Um Crime de Luxo,1991,4.0,tt0097122
7206,Romance,Movie,Amelia Lópes O'Neill,1992,2.0,tt0099027
7207,Romance,Movie,Payback,1991,3.0,tt0100342
7208,Romance,Movie,L'opération Corned Beef,1991,2.0,tt0100303
7209,Romance,Movie,Deathstalker IV: Match of Titans,1991,7.0,tt0099388
7210,Romance,Movie,Panny i wdowy,1991,9.0,tt0100327
7211,Romance,Movie,Rama Dama,1991,1.0,tt0100457
7212,Romance,Movie,The Pit and the Pendulum,1991,2.0,tt0100369
7213,Romance,Movie,Sale comme un ange,1991,6.0,tt0100541
7214,Romance,Movie,Steamy Windows,1991,9.0,tt0100687
7215,Romance,Movie,Passion's Flower,1994,2.0,tt0100338
7216,Romance,Movie,El invierno en Lisboa,1991,4.0,tt0099855
7217,Romance,Movie,Khilaaf,1991,1.0,tt0099929
7218,Romance,Movie,Unde la soare e frig,1991,,tt0100845
7219,Romance,Movie,Lamhe,1991,11.0,tt0102258
7220,Romance,Movie,Liebe auf den ersten Blick,1991,12.0,tt0102297
7221,Romance,Movie,Les équilibristes,1992,1.0,tt0101819
7222,Romance,Movie,Gu ling jie shao nian sha ren shi jian,1991,7.0,tt0101985
7223,Romance,Movie,Gizli Yüz,1991,11.0,tt0101956
7224,Romance,Movie,Impromptu,1991,4.0,tt0102103
7225,Romance,Movie,Börn náttúrunnar,1996,3.0,tt0101526
7226,Romance,Movie,At Play in the Fields of the Lord,1992,3.0,tt0101373
7227,Romance,Movie,Isabelle Eberhardt,1992,10.0,tt0102130
7228,Romance,Movie,Kuritsa,1992,1.0,tt0102244
7229,Romance,Movie,Mannequin: On the Move,1991,5.0,tt0102395
7230,Romance,Movie,Dying Young,1992,10.0,tt0101787
7231,Romance,Movie,La double vie de Véronique,1991,10.0,tt0101765
7232,Romance,Movie,Alias 'La Gringa',1991,9.0,tt0101293
7233,Romance,Movie,The Man in the Moon,1991,10.0,tt0102388
7234,Romance,Movie,Amantes,1991,4.0,tt0101317
7235,Romance,Movie,Lao biao fa qian han,1991,10.0,tt0102262
7236,Romance,Movie,The Butcher's Wife,1991,10.0,tt0101523
7237,Romance,Movie,Dà hóng denglong gaogao guà,1992,2.0,tt0101640
7238,Romance,Movie,Fu gui ji xiang,1991,2.0,tt0101924
7239,Romance,Movie,1000 dollarov v odnu storonu,1992,3.0,tt0101245
7240,Romance,Movie,I alli opsi,1991,9.0,tt0101308
7241,Romance,Movie,All I Want for Christmas,1991,12.0,tt0101301
7242,Romance,Movie,Con el amor no se juega,1991,,tt0100829
7243,Romance,Movie,Zandalee,1991,11.0,tt0101004
7244,Romance,Movie,American Friends,1991,3.0,tt0101324
7245,Romance,Movie,Bian zou bian chang,1992,8.0,tt0101440
7246,Romance,Movie,Beauty and the Beast,1992,11.0,tt0101414
7247,Romance,Movie,Till There Was You,1991,7.0,tt0100786
7248,Romance,Movie,Career Opportunities,1991,3.0,tt0101545
7249,Romance,Movie,Blood and Concrete,1991,9.0,tt0101478
7250,Romance,Movie,Cool as Ice,1991,10.0,tt0101615
7251,Romance,Movie,Les amants du Pont-Neuf,1992,1.0,tt0101318
7252,Romance,Movie,Black Magic Woman,1991,7.0,tt0101464
7253,Romance,Movie,Omohide poro poro,1991,7.0,tt0102587
7254,Romance,Movie,Dil Hai Ki Manta Nahin,1991,7.0,tt0101733
7255,Romance,Movie,The Prince of Tides,1992,2.0,tt0102713
7256,Romance,Movie,Rush,1992,11.0,tt0102820
7257,Romance,Movie,Dogfight,1991,10.0,tt0101748
7258,Romance,Movie,"He Said, She Said",1991,2.0,tt0102011
7259,Romance,Movie,Liao zhai Jin Ping Mei,1991,6.0,tt0102295
7260,Romance,Movie,No Skin Off My Ass,1991,11.0,tt0102544
7261,Romance,Movie,Once Around,1991,7.0,tt0102590
7262,Romance,Movie,Frankie and Johnny,1992,1.0,tt0101912
7263,Romance,Movie,De onfatsoenlijke vrouw,1991,4.0,tt0102597
7264,Romance,Movie,Manta - Der Film,1991,9.0,tt0102396
7265,Romance,Movie,Wild Hearts Can't Be Broken,1991,5.0,tt0103262
7266,Romance,Movie,Yao mo dao,1991,4.0,tt0103299
7267,Romance,Movie,Zateryannyy v Sibiri,1992,5.0,tt0103322
7268,Romance,Movie,Malina,1992,4.0,tt0102383
7269,Romance,Movie,Seung sing goo si,1991,3.0,tt0102886
7270,Romance,Movie,Where Angels Fear to Tread,1991,6.0,tt0103243
7271,Romance,Movie,Nu ji xie ren,1991,5.0,tt0102562
7272,Romance,Movie,Tous les matins du monde,1992,9.0,tt0103110
7273,Romance,Movie,My Father Is Coming,1991,7.0,tt0102491
7274,Romance,Movie,La vieille qui marchait dans la mer,1991,9.0,tt0103207
7275,Romance,Movie,Regarding Henry,1991,10.0,tt0102768
7276,Romance,Movie,Johnny Stecchino,1991,10.0,tt0102164
7277,Romance,Movie,Cin cin,1992,8.0,tt0103055
7278,Romance,Movie,Ao Fim da Noite,1991,11.0,tt0101359
7279,Romance,Movie,Curly Sue,1991,12.0,tt0101635
7280,Romance,Movie,Ajooba,1991,4.0,tt0101283
7281,Romance,Movie,Hak mau,1991,8.0,tt0101463
7282,Romance,Movie,The Grocer's Wife,1992,10.0,tt0101978
7283,Romance,Movie,Homo Faber,1991,3.0,tt0102050
7284,Romance,Movie,Lyubov,1991,,tt0102361
7285,Romance,Movie,L.A. Story,1991,2.0,tt0102250
7286,Romance,Movie,Dun huang ye tan,1991,,tt0101754
7287,Romance,Movie,Dou baa,1991,3.0,tt0101780
7288,Romance,Movie,To meteoro vima tou pelargou,1991,12.0,tt0102439
7289,Romance,Movie,Le Collier Perdu de la Colombe,1992,12.0,tt0101600
7290,Romance,Movie,Jalousie,1991,6.0,tt0102147
7291,Romance,Movie,The Pianist,1992,1.0,tt0102663
7292,Romance,Movie,Ruan Ling Yu,1992,2.0,tt0102816
7293,Romance,Movie,100 Days,1991,5.0,tt0101244
7294,Romance,Movie,Bakumatsu jyunjyoden,1991,7.0,tt0101403
7295,Romance,Movie,Eye of the Storm,1991,10.0,tt0101842
7296,Romance,Movie,Menekse Koyu,1991,9.0,tt0102433
7297,Romance,Movie,Hun yin wu yu,1991,3.0,tt0102074
7298,Romance,Movie,El día que nací yo,1991,9.0,tt0101792
7299,Romance,Movie,Ji dao zhui zong,1991,7.0,tt0102158
7300,Romance,Movie,King Ralph,1991,7.0,tt0102216
7301,Romance,Movie,Crooked Hearts,1991,9.0,tt0101629
7302,Romance,Movie,Meeting Venus,1991,10.0,tt0102428
7303,Romance,Movie,Don Juan en los infiernos,1991,9.0,tt0101755
7304,Romance,Movie,Patthar Ke Phool,1991,2.0,tt0102645
7305,Romance,Movie,Close My Eyes,1991,9.0,tt0101595
7306,Romance,Movie,Jin ping feng yue,1991,5.0,tt0101963
7307,Romance,Movie,Cai shu zhi heng sao qian jun,1991,3.0,tt0101535
7308,Romance,Movie,Flirting,1991,3.0,tt0101898
7309,Romance,Movie,La carne,1992,6.0,tt0101548
7310,Romance,Movie,Doc Hollywood,1991,11.0,tt0101745
7311,Romance,Movie,Hihintayin kita sa langit,2017,5.0,tt0102037
7312,Romance,Movie,Hard Promises,1992,1.0,tt0102002
7313,Romance,Movie,Jungle Fever,1991,7.0,tt0102175
7314,Romance,Movie,Edward II,1992,4.0,tt0101798
7315,Romance,Movie,Father of the Bride,1992,4.0,tt0101862
7316,Romance,Movie,House Party 2,1991,10.0,tt0102065
7317,Romance,Movie,Lonely Hearts,1993,10.0,tt0102329
7318,Romance,Movie,San ji qiang wei zhi lian,1991,12.0,tt0102834
7319,Romance,Movie,Shout,1991,10.0,tt0102913
7320,Romance,Movie,La note bleue,1991,6.0,tt0102557
7321,Romance,Movie,The Pleasure Principle,1992,1.0,tt0102680
7322,Romance,Movie,"Mon père, ce héros.",1991,10.0,tt0102465
7323,Romance,Movie,Saugandh,1991,1.0,tt0102846
7324,Romance,Movie,Rasstanemsya - poka khoroshie,1991,,tt0102758
7325,Romance,Movie,Poison,1991,8.0,tt0102687
7326,Romance,Movie,Saudagar,1991,8.0,tt0102844
7327,Romance,Movie,The Bridge,1992,1.0,tt0103881
7328,Romance,Movie,Sanam Bewafa,1991,1.0,tt0102835
7329,Romance,Movie,Mississippi Masala,1992,4.0,tt0102456
7330,Romance,Movie,Only the Lonely,1991,10.0,tt0102598
7331,Romance,Movie,"Ano natsu, ichiban shizukana umi",1991,10.0,tt0103704
7332,Romance,Movie,Ted & Venus,1991,12.0,tt0103057
7333,Romance,Movie,Zhui ri,1991,6.0,tt0103330
7334,Romance,Movie,My Girl,1992,6.0,tt0102492
7335,Romance,Movie,Saajan,1991,8.0,tt0102825
7336,Romance,Movie,Musuko,1991,10.0,tt0102488
7337,Romance,Movie,Robin Hood: Prince of Thieves,1991,8.0,tt0102798
7338,Romance,Movie,"Lebewohl, Fremde",1992,5.0,tt0102282
7339,Romance,Movie,Lena's Holiday,1991,8.0,tt0102285
7340,Romance,Movie,Jing goo juen ga,1991,2.0,tt0103328
7341,Romance,Movie,Robin Hood,1991,5.0,tt0102797
7342,Romance,Movie,Yu long gong wu,1991,12.0,tt0103314
7343,Romance,Movie,Tou qing xiao zhang fu,1991,1.0,tt0103106
7344,Romance,Movie,La neige et le feu,1991,12.0,tt0102520
7345,Romance,Movie,Mystery Date,1991,8.0,tt0102500
7346,Romance,Movie,Niech zyje milosc,1991,10.0,tt0102530
7347,Romance,Movie,Unizhennye i oskorblennye,1991,10.0,tt0103170
7348,Romance,Movie,To hok wai lung,1991,7.0,tt0103045
7349,Romance,Movie,Lunatics: A Love Story,1991,2.0,tt0102357
7350,Romance,Movie,Strictly Business,1991,11.0,tt0102996
7351,Romance,Movie,Daughters of the Dust,2017,6.0,tt0104057
7352,Romance,Movie,Siwa legenda,1993,9.0,tt0102939
7353,Romance,Movie,Soapdish,1991,5.0,tt0102951
7354,Romance,Movie,Sólo con tu pareja,1992,12.0,tt0102958
7355,Romance,Movie,A Sensuous Summer,1993,,tt0102878
7356,Romance,Movie,The Marrying Man,1991,7.0,tt0102411
7357,Romance,Movie,"Nad rzeka, której nie ma",1991,1.0,tt0102508
7358,Romance,Movie,Year of the Gun,1991,11.0,tt0103303
7359,Romance,Movie,Madame Bovary,1991,10.0,tt0102368
7360,Romance,Movie,Pour Sacha,1991,4.0,tt0102697
7361,Romance,Movie,Other People's Money,1992,5.0,tt0102609
7362,Romance,Movie,Ragazzi,1991,3.0,tt0102748
7363,Romance,Movie,Johnny Suede,1992,4.0,tt0104567
7364,Romance,Movie,Proof,1992,2.0,tt0102721
7365,Romance,Movie,Pyrates,1992,3.0,tt0102733
7366,Romance,Movie,Return to the Blue Lagoon,1991,8.0,tt0102782
7367,Romance,Movie,Tacones lejanos,1992,9.0,tt0103030
7368,Romance,Movie,Donne con le gonne,1991,12.0,tt0104122
7369,Romance,Movie,"Vivat, gardemariny!",1991,8.0,tt0103218
7370,Romance,Movie,Gau yat san diu haap lui,1991,12.0,tt0104322
7371,Romance,Movie,Qing bu zi jin,1991,10.0,tt0102736
7372,Romance,Movie,Prem Qaidi,1991,6.0,tt0102706
7373,Romance,Movie,Vozdushnyy potseluy,1991,7.0,tt0103226
7374,Romance,Movie,Ramona!,1991,4.0,tt0102754
7375,Romance,Movie,Kurbaan,1991,5.0,tt0102746
7376,Romance,Movie,Bed & Breakfast,1992,8.0,tt0103784
7377,Romance,Movie,Ma vie est un enfer,1991,12.0,tt0102367
7378,Romance,Movie,Lapse of Memory,1992,1.0,tt0104682
7379,Romance,Movie,Frida - med hjertet i hånden,1993,1.0,tt0104302
7380,Romance,Movie,Pensavo fosse amore... invece era un calesse,1991,12.0,tt0105120
7381,Romance,Movie,Past Midnight,1992,6.0,tt0105108
7382,Romance,Movie,Qing ben jia ren,1991,12.0,tt0105196
7383,Romance,Movie,Wild Orchid II: Two Shades of Blue,1992,7.0,tt0105819
7384,Romance,Movie,Sîyabend û Xecê,1991,,tt0108150
7385,Romance,Movie,Henna,1991,6.0,tt0121352
7386,Romance,Movie,Ngo lo poh ng si yan,1991,3.0,tt0121877
7387,Romance,Movie,La riffa,1991,11.0,tt0134057
7388,Romance,Movie,L'annonce faite à Marie,1991,12.0,tt0137358
7389,Romance,Movie,Guna,1991,11.0,tt0140090
7390,Romance,Movie,Azhakan,1991,12.0,tt0154167
7391,Romance,Movie,Rossini! Rossini!,1991,9.0,tt0156026
7392,Romance,Movie,Pelli Pustakam,1991,4.0,tt0155953
7393,Romance,Movie,Sadak,1991,12.0,tt0156985
7394,Romance,Movie,Saathi,1991,9.0,tt0156982
7395,Romance,Movie,The Vision,1991,,tt0167481
7396,Romance,Movie,A Star for Two,1991,,tt0166817
7397,Romance,Movie,Hard Time Romance,1991,,tt0167978
7398,Romance,Movie,Shanti Kranti,1991,9.0,tt0173189
7399,Romance,Movie,Bryunetka za 30 kopeek,1991,,tt0173700
7400,Romance,Movie,Banjaran,1991,11.0,tt0186857
7401,Romance,Movie,Jeolmeun nalui chosang,1991,3.0,tt0191345
7402,Romance,Movie,Oishii kekkon,1991,5.0,tt0203035
7403,Romance,Movie,Ente Sooryaputhrikku,1991,4.0,tt0214673
7404,Romance,Movie,Ante Geia,1991,3.0,tt0220311
7405,Romance,Movie,Pugni di rabbia,1991,3.0,tt0232485
7406,Romance,Movie,Phool Aur Kaante,1991,11.0,tt0254683
7407,Romance,Movie,"Wer hat Angst vor Rot, Gelb, Blau?",1991,8.0,tt0267110
7408,Romance,Movie,Ramgarh Ke Sholay,1991,6.0,tt0271138
7409,Romance,Movie,Prema Entha Madhuram,1991,9.0,tt0281346
7410,Romance,Movie,Sakhli,1991,,tt0281158
7411,Romance,Movie,The Turbulent Affair,1991,7.0,tt0283651
7412,Romance,Movie,Bayangan Maut,1991,,tt0287932
7413,Romance,Movie,Soju Senshi Psychic Wars,1991,2.0,tt0298511
