,Genero,Tipo,Nombre,Año estreno,Mes estreno,Id
5492,Drama,Short,PSA: I Was Lucky,1991,1.0,tt18412086
5493,Drama,Short,PSA: I-Care Baton Rouge,1991,1.0,tt18815110
5494,Drama,Short,Främlingar,1991,11.0,tt20224206
5495,Drama,Short,Brudevalsen,1991,,tt21055766
5496,Drama,Short,SPURM,1991,6.0,tt22309456
5497,Drama,Short,Hasses dagbok,1991,11.0,tt22446388
5498,Drama,Short,Det rutiga tyget,1991,11.0,tt23710100
5499,Drama,Short,The Guru,1991,,tt26475227
5500,Drama,Short,Son of Sam & Delilah,1991,,tt26657750
5501,Drama,Short,Flowers Die Alone,1991,7.0,tt27926540
5502,Drama,Short,The Two of Us,1991,,tt27927624
5503,Drama,Short,"Gud ånder på øjet, når det græder",1991,9.0,tt28435347
5504,Comedy,Movie,Tian di xuan men,1991,1.0,tt0088267
5505,Comedy,Movie,Jiang shi zhi zun,1991,1.0,tt0093309
5506,Comedy,Movie,Esto es un atraco,1987,5.0,tt0092984
5507,Comedy,Movie,Um Crime de Luxo,1991,4.0,tt0097122
5508,Comedy,Movie,"Vai Trabalhar, Vagabundo II",1991,8.0,tt0097111
5509,Comedy,Movie,Caruga,1991,4.0,tt0099241
5510,Comedy,Movie,Meng gui hu li jing,1991,6.0,tt0097864
5511,Comedy,Movie,Ni se te ocurra...,1991,2.0,tt0100241
5512,Comedy,Movie,L'opération Corned Beef,1991,2.0,tt0100303
5513,Comedy,Movie,Complex World,1992,2.0,tt0099295
5514,Comedy,Movie,Going Under,1991,8.0,tt0099675
5515,Comedy,Movie,Rock 'n' Roll High School Forever,1991,5.0,tt0100504
5516,Comedy,Movie,Rue du Bac,1991,3.0,tt0100524
5517,Comedy,Movie,Sukiny deti,1991,6.0,tt0100714
5518,Comedy,Movie,Fei ying gai wak,1991,2.0,tt0099558
5519,Comedy,Movie,Dream Machine,1991,11.0,tt0099462
5520,Comedy,Movie,Itt a szabadság!,1991,3.0,tt0099866
5521,Comedy,Movie,Solinger Rudi,1991,2.0,tt0100652
5522,Comedy,Movie,"Génial, mes parents divorcent!",1991,1.0,tt0099724
5523,Comedy,Movie,Iskelmäprinssi,1991,1.0,tt0099859
5524,Comedy,Movie,Rebro Adama,1992,11.0,tt0100465
5525,Comedy,Movie,Riff-Raff,1992,11.0,tt0100491
5526,Comedy,Movie,The Runestone,1993,9.0,tt0100528
5527,Comedy,Movie,L'autostop,1991,8.0,tt0099075
5528,Comedy,Movie,La bocca,1991,3.0,tt0099163
5529,Comedy,Movie,Mi zong wei long,1991,7.0,tt0099124
5530,Comedy,Movie,Killer Tomatoes Strike Back!,1991,11.0,tt0099935
5531,Comedy,Movie,Lung dik chuen yan,1991,3.0,tt0100047
5532,Comedy,Movie,La contre-allée,1991,1.0,tt0099299
5533,Comedy,Movie,Buster's Bedroom,1991,5.0,tt0099194
5534,Comedy,Movie,Khilaaf,1991,1.0,tt0099929
5535,Comedy,Movie,Fortune Express,1991,4.0,tt0099604
5536,Comedy,Movie,La tarea,1991,8.0,tt0100746
5537,Comedy,Movie,Chung hang sei hoi,1991,2.0,tt0101020
5538,Comedy,Movie,Yôkai hantâ: Hiruko,1991,5.0,tt0100991
5539,Comedy,Movie,Mom,1991,6.0,tt0100172
5540,Comedy,Movie,The Ballad of the Sad Cafe,1991,5.0,tt0101404
5541,Comedy,Movie,Discopríbeh 2,1991,11.0,tt0101738
5542,Comedy,Movie,Dai yûkai,1991,1.0,tt0101648
5543,Comedy,Movie,The Fisher King,1991,11.0,tt0101889
5544,Comedy,Movie,Il conte Max,1991,9.0,tt0101612
5545,Comedy,Movie,Impromptu,1991,4.0,tt0102103
5546,Comedy,Movie,L'amore necessario,1991,11.0,tt0101337
5547,Comedy,Movie,Dai zi hong lang,1991,10.0,tt0101647
5548,Comedy,Movie,"Heidi, Heida 1",1991,,tt0102018
5549,Comedy,Movie,Americano rosso,1991,4.0,tt0101330
5550,Comedy,Movie,Kuritsa,1992,1.0,tt0102244
5551,Comedy,Movie,Mannequin: On the Move,1991,5.0,tt0102395
5552,Comedy,Movie,9 1/2 Ninjas!,1991,1.0,tt0101255
5553,Comedy,Movie,Amkhanag Stalinis mogzauroba aprikashi,1991,11.0,tt0101607
5554,Comedy,Movie,Joker,1991,11.0,tt0102166
5555,Comedy,Movie,Den ofrivillige golfaren,1991,12.0,tt0102579
5556,Comedy,Movie,Chiedi la luna,1991,10.0,tt0101574
5557,Comedy,Movie,Le jour des rois,1991,9.0,tt0102168
5558,Comedy,Movie,Bingo,1991,12.0,tt0101455
5559,Comedy,Movie,Cherokee,1991,8.0,tt0101570
5560,Comedy,Movie,Cómo ser mujer y no morir en el intento,1991,4.0,tt0101638
5561,Comedy,Movie,Jiang shi fu xing zi,1991,5.0,tt0102156
5562,Comedy,Movie,If Looks Could Kill,1991,8.0,tt0102095
5563,Comedy,Movie,Mala yerba,1991,9.0,tt0102380
5564,Comedy,Movie,"Abdulladzhan, ili posvyashchaetsya Stivenu Spilbergu",2001,12.0,tt0101263
5565,Comedy,Movie,Big Girls Don't Cry... They Get Even,1992,5.0,tt0101444
5566,Comedy,Movie,Corpus delicti,1991,11.0,tt0101618
5567,Comedy,Movie,L'assassin jouait du trombone,1991,9.0,tt0101372
5568,Comedy,Movie,Chi xian zhen bian ren,1991,9.0,tt0101572
5569,Comedy,Movie,Company Business,1991,9.0,tt0101606
5570,Comedy,Movie,The Hard Way,1991,6.0,tt0102004
5571,Comedy,Movie,Lao biao fa qian han,1991,10.0,tt0102262
5572,Comedy,Movie,The Butcher's Wife,1991,10.0,tt0101523
5573,Comedy,Movie,"The Favour, the Watch and the Very Big Fish",1992,2.0,tt0101863
5574,Comedy,Movie,Fu gui ji xiang,1991,2.0,tt0101924
5575,Comedy,Movie,A Little Stiff,1992,7.0,tt0102319
5576,Comedy,Movie,Ho sap el ministre?,1991,5.0,tt0101027
5577,Comedy,Movie,1000 dollarov v odnu storonu,1992,3.0,tt0101245
5578,Comedy,Movie,Dark Star,1991,,tt0101663
5579,Comedy,Movie,Visions d'un estrany,1991,8.0,tt0100877
5580,Comedy,Movie,All I Want for Christmas,1991,12.0,tt0101301
5581,Comedy,Movie,El amor sí tiene cura,1991,5.0,tt0101336
5582,Comedy,Movie,California Casanova,1991,2.0,tt0101536
5583,Comedy,Movie,American Friends,1991,3.0,tt0101324
5584,Comedy,Movie,Barton Fink,1992,1.0,tt0101410
5585,Comedy,Movie,The Adjuster,1992,3.0,tt0101273
5586,Comedy,Movie,Alicia en el pueblo de Maravillas,1991,2.0,tt0101295
5587,Comedy,Movie,And You Thought Your Parents Were Weird,1991,11.0,tt0101343
5588,Comedy,Movie,V záru královské lásky,1991,5.0,tt0100854
5589,Comedy,Movie,29th Street,1991,11.0,tt0101252
5590,Comedy,Movie,Career Opportunities,1991,3.0,tt0101545
5591,Comedy,Movie,Toujours seuls,1991,6.0,tt0100805
5592,Comedy,Movie,Allein unter Frauen,1991,11.0,tt0101306
5593,Comedy,Movie,The Commitments,1992,2.0,tt0101605
5594,Comedy,Movie,Blood and Concrete,1991,9.0,tt0101478
5595,Comedy,Movie,The Borrower,1991,,tt0101502
5596,Comedy,Movie,Cool as Ice,1991,10.0,tt0101615
5597,Comedy,Movie,"Què t'hi jugues, Mari Pili?",1991,2.0,tt0101028
5598,Comedy,Movie,Izydi!,1991,9.0,tt0101946
5599,Comedy,Movie,Nothing But Trouble,1991,2.0,tt0102558
5600,Comedy,Movie,Dil Hai Ki Manta Nahin,1991,7.0,tt0101733
5601,Comedy,Movie,Lao dou wu pa duo,1991,12.0,tt0102264
5602,Comedy,Movie,Sushi Sushi,1991,6.0,tt0103011
5603,Comedy,Movie,Highway 61,1992,4.0,tt0102035
5604,Comedy,Movie,Mohamed Bertrand-Duval,1991,10.0,tt0102462
5605,Comedy,Movie,Scenes from a Mall,1991,5.0,tt0102849
5606,Comedy,Movie,Ernest Scared Stupid,1991,10.0,tt0101821
5607,Comedy,Movie,Hamis a baba,1991,12.0,tt0101995
5608,Comedy,Movie,Shakes the Clown,1992,3.0,tt0102898
5609,Comedy,Movie,Ilona und Kurti,1991,4.0,tt0101720
5610,Comedy,Movie,The Linguini Incident,1991,10.0,tt0102313
5611,Comedy,Movie,Munô no hito,1993,8.0,tt0102480
5612,Comedy,Movie,Dogfight,1991,10.0,tt0101748
5613,Comedy,Movie,Hua jie shen nu,1991,,tt0102069
5614,Comedy,Movie,"He Said, She Said",1991,2.0,tt0102011
5615,Comedy,Movie,Hudson Hawk,1991,7.0,tt0102070
5616,Comedy,Movie,Ho moon yeh yin,1991,11.0,tt0101999
5617,Comedy,Movie,No Skin Off My Ass,1991,11.0,tt0102544
5618,Comedy,Movie,Hangin' with the Homeboys,1991,4.0,tt0101998
5619,Comedy,Movie,Karniggels,1991,11.0,tt0102190
5620,Comedy,Movie,Lyumi,1991,,tt0102363
5621,Comedy,Movie,Once Around,1991,7.0,tt0102590
5622,Comedy,Movie,Krummerne,1991,10.0,tt0102240
5623,Comedy,Movie,Lucky Luke,1991,7.0,tt0102351
5624,Comedy,Movie,Rozmowy kontrolowane,1991,12.0,tt0102815
5625,Comedy,Movie,Defending Your Life,1991,4.0,tt0101698
5626,Comedy,Movie,Frankie and Johnny,1992,1.0,tt0101912
5627,Comedy,Movie,Suburban Commando,1991,10.0,tt0103003
5628,Comedy,Movie,Manta - Der Film,1991,9.0,tt0102396
5629,Comedy,Movie,The Object of Beauty,1991,4.0,tt0102573
5630,Comedy,Movie,Virgin High,1991,6.0,tt0103213
5631,Comedy,Movie,Obecná skola,1991,8.0,tt0102571
5632,Comedy,Movie,Yao mo dao,1991,4.0,tt0103299
5633,Comedy,Movie,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,7.0,tt0103060
5634,Comedy,Movie,Otoko wa tsurai yo: Torajiro no kokuhaku,1991,12.0,tt0102611
5635,Comedy,Movie,Lik wong,1992,4.0,tt0102293
5636,Comedy,Movie,Life Stinks,1991,9.0,tt0102303
5637,Comedy,Movie,Un piede in paradiso,1991,1.0,tt0102667
5638,Comedy,Movie,Zeiramu,1991,12.0,tt0103327
5639,Comedy,Movie,Stinsen brinner... filmen alltså,1991,9.0,tt0102982
5640,Comedy,Movie,Xin jing wu men 1991,1991,3.0,tt0103296
5641,Comedy,Movie,The Super,1991,10.0,tt0103007
5642,Comedy,Movie,Nebesa obetovannye,1991,8.0,tt0102516
5643,Comedy,Movie,El robobo de la jojoya,1991,12.0,tt0102799
5644,Comedy,Movie,Nu ji xie ren,1991,5.0,tt0102562
5645,Comedy,Movie,Nudist Colony of the Dead,1991,,tt0102564
5646,Comedy,Movie,Scorchers,1991,7.0,tt0102861
5647,Comedy,Movie,Den store badedag,1991,9.0,tt0102986
5648,Comedy,Movie,Un type bien,1991,8.0,tt0103155
5649,Comedy,Movie,My Father Is Coming,1991,7.0,tt0102491
5650,Comedy,Movie,Vice Academy Part 3,1991,12.0,tt0103204
5651,Comedy,Movie,La vieille qui marchait dans la mer,1991,9.0,tt0103207
5652,Comedy,Movie,La totale !,1991,12.0,tt0103103
5653,Comedy,Movie,Spotswood,1992,1.0,tt0102969
5654,Comedy,Movie,Stepping Out,1991,10.0,tt0102979
5655,Comedy,Movie,Une époque formidable...,1991,6.0,tt0103168
5656,Comedy,Movie,Johnny Stecchino,1991,10.0,tt0102164
5657,Comedy,Movie,Cin cin,1992,8.0,tt0103055
5658,Comedy,Movie,Curly Sue,1991,12.0,tt0101635
5659,Comedy,Movie,Don't Tell Mom the Babysitter's Dead,1991,12.0,tt0101757
5660,Comedy,Movie,Guyver,1992,6.0,tt0101988
5661,Comedy,Movie,Caccia alla vedova,1995,11.0,tt0102602
5662,Comedy,Movie,Ajooba,1991,4.0,tt0101283
5663,Comedy,Movie,Biao ge wo lai ye,1991,12.0,tt0101441
5664,Comedy,Movie,Chung Wan ying hung,1991,3.0,tt0101756
5665,Comedy,Movie,Fei zhou he shang,1991,7.0,tt0101864
5666,Comedy,Movie,Hausmänner,1991,6.0,tt0102008
5667,Comedy,Movie,Hook,1992,4.0,tt0102057
5668,Comedy,Movie,L.A. Story,1991,2.0,tt0102250
5669,Comedy,Movie,La mujer de Benjamín,1992,7.0,tt0102478
5670,Comedy,Movie,Riktiga män bär alltid slips,1991,7.0,tt0102792
5671,Comedy,Movie,Dou baa,1991,3.0,tt0101780
5672,Comedy,Movie,Loser,1996,9.0,tt0102336
5673,Comedy,Movie,Samantha,1992,11.0,tt0102832
5674,Comedy,Movie,Bill & Ted's Bogus Journey,1991,7.0,tt0101452
5675,Comedy,Movie,The Dark Backward,1993,9.0,tt0101660
5676,Comedy,Movie,Freud flyttar hemifrån...,1991,10.0,tt0101920
5677,Comedy,Movie,Hay que zurrar a los pobres,1991,12.0,tt0102010
5678,Comedy,Movie,I Love Vienna,1991,9.0,tt0102087
5679,Comedy,Movie,Jalousie,1991,6.0,tt0102147
5680,Comedy,Movie,Oostende,1991,11.0,tt0102599
5681,Comedy,Movie,Delicatessen,1991,9.0,tt0101700
5682,Comedy,Movie,Kuutamosonaatti 2: Kadunlakaisijat,1991,3.0,tt0102180
5683,Comedy,Movie,Mang gwai yap cham hak sei wui,1991,11.0,tt0102434
5684,Comedy,Movie,Bloodsucking Pharaohs in Pittsburgh,1991,10.0,tt0101483
5685,Comedy,Movie,Do haap II: Seung Hoi taam do sing,1991,8.0,tt0101783
5686,Comedy,Movie,Hun yin wu yu,1991,3.0,tt0102074
5687,Comedy,Movie,Little Noises,1991,1.0,tt0102317
5688,Comedy,Movie,Class of Nuke 'Em High Part II: Subhumanoid Meltdown,1991,3.0,tt0101591
5689,Comedy,Movie,El día que nací yo,1991,9.0,tt0101792
5690,Comedy,Movie,King Ralph,1991,7.0,tt0102216
5691,Comedy,Movie,Oscar,1991,8.0,tt0102603
5692,Comedy,Movie,Another You,1991,10.0,tt0101356
5693,Comedy,Movie,City Slickers,1991,12.0,tt0101587
5694,Comedy,Movie,Hear My Song,1992,12.0,tt0102014
5695,Comedy,Movie,Meeting Venus,1991,10.0,tt0102428
5696,Comedy,Movie,Rubin and Ed,1992,8.0,tt0102817
5697,Comedy,Movie,Geniy,1992,7.0,tt0101943
5698,Comedy,Movie,Go Trabi Go,1991,1.0,tt0101960
5699,Comedy,Movie,Cai shu zhi heng sao qian jun,1991,3.0,tt0101535
5700,Comedy,Movie,Critters 3,1992,1.0,tt0101627
5701,Comedy,Movie,Fuera de juego,1991,9.0,tt0101925
5702,Comedy,Movie,Hot Shots!,1991,12.0,tt0102059
5703,Comedy,Movie,Sien lui yau wan III: Dou dou dou,1991,7.0,tt0102932
5704,Comedy,Movie,Csapd le csacsi!,1992,2.0,tt0101632
5705,Comedy,Movie,The Entertainers,1991,11.0,tt0101817
5706,Comedy,Movie,Høfeber,1991,12.0,tt0102084
5707,Comedy,Movie,Amoureux fou,1991,6.0,tt0101339
5708,Comedy,Movie,Delirious,1991,8.0,tt0101701
5709,Comedy,Movie,Doc Hollywood,1991,11.0,tt0101745
5710,Comedy,Movie,Hum,1991,2.0,tt0102071
5711,Comedy,Movie,The Big Slice,1991,6.0,tt0101445
5712,Comedy,Movie,Hard Promises,1992,1.0,tt0102002
5713,Comedy,Movie,Hong fu qi tian,1991,3.0,tt0102055
5714,Comedy,Movie,Beyond ri ji zhi mo qi shao nian qiong,1991,8.0,tt0101439
5715,Comedy,Movie,Faccione,1991,1.0,tt0101848
5716,Comedy,Movie,Ich schenk dir die Sterne,1991,12.0,tt0102094
5717,Comedy,Movie,Dice Rules,1991,5.0,tt0101726
5718,Comedy,Movie,Drop Dead Fred,1991,12.0,tt0101775
5719,Comedy,Movie,'Harry Lund' lägger näsan i blöt!,1991,8.0,tt0102006
5720,Comedy,Movie,Guilty as Charged,1991,4.0,tt0101983
5721,Comedy,Movie,The Last Boy Scout,1992,3.0,tt0102266
5722,Comedy,Movie,Les clés du paradis,1991,10.0,tt0101598
5723,Comedy,Movie,"Biu je, nei fan ye!",1991,4.0,tt0101781
5724,Comedy,Movie,Dutch,1991,7.0,tt0101786
5725,Comedy,Movie,The Addams Family,1991,12.0,tt0101272
5726,Comedy,Movie,Ranma ½: Chûgoku Nekonron daikessen! Okite yaburi no gekitô hen,1991,11.0,tt0101583
5727,Comedy,Movie,Father of the Bride,1992,4.0,tt0101862
5728,Comedy,Movie,House Party 2,1991,10.0,tt0102065
5729,Comedy,Movie,For the Boys,1992,5.0,tt0101902
5730,Comedy,Movie,Kour,1991,2.0,tt0102234
5731,Comedy,Movie,Hoi sum gwai 5: Seung cho sun,1991,8.0,tt0102183
5732,Comedy,Movie,Triple Bogey on a Par Five Hole,1993,1.0,tt0103121
5733,Comedy,Movie,On peut toujours rêver,1991,2.0,tt0102589
5734,Comedy,Movie,The Pleasure Principle,1992,1.0,tt0102680
5735,Comedy,Movie,"Mon père, ce héros.",1991,10.0,tt0102465
5736,Comedy,Movie,The Refrigerator,1992,12.0,tt0102767
5737,Comedy,Movie,London Kills Me,1991,11.0,tt0102328
5738,Comedy,Movie,El rey pasmado,1991,11.0,tt0102788
5739,Comedy,Movie,Age Isn't Everything,1991,11.0,tt0103629
5740,Comedy,Movie,Montréal vu par...,1991,11.0,tt0102468
5741,Comedy,Movie,Il nodo alla cravatta,1991,8.0,tt0102550
5742,Comedy,Movie,True Identity,1991,8.0,tt0103128
5743,Comedy,Movie,Sa Tam Chai yue Chow Si Lai,1991,1.0,tt0102814
5744,Comedy,Movie,Mediterraneo,1991,1.0,tt0102426
5745,Comedy,Movie,Prime Target,1991,9.0,tt0102710
5746,Comedy,Movie,The Lounge People,1991,10.0,tt0104762
5747,Comedy,Movie,Missing Pieces,1991,,tt0102453
5748,Comedy,Movie,Only the Lonely,1991,10.0,tt0102598
5749,Comedy,Movie,Livin' Large!,1991,9.0,tt0102322
5750,Comedy,Movie,"Ano natsu, ichiban shizukana umi",1991,10.0,tt0103704
5751,Comedy,Movie,Ted & Venus,1991,12.0,tt0103057
5752,Comedy,Movie,Zei sheng,1991,8.0,tt0103326
5753,Comedy,Movie,"Sex, Drugs, Rock & Roll",1991,9.0,tt0102888
5754,Comedy,Movie,Sweet Talker,1991,11.0,tt0103015
5755,Comedy,Movie,Un homme et deux femmes,1991,10.0,tt0103154
5756,Comedy,Movie,Les secrets professionnels du Docteur Apfelgluck,1991,4.0,tt0102869
5757,Comedy,Movie,My Girl,1992,6.0,tt0102492
5758,Comedy,Movie,A Rage in Harlem,1991,5.0,tt0102749
5759,Comedy,Movie,Off and Running,1992,3.0,tt0102577
5760,Comedy,Movie,What About Bob?,1991,11.0,tt0103241
5761,Comedy,Movie,Masala,1992,8.0,tt0102415
5762,Comedy,Movie,Zhuo gui zhuan men dian,1991,7.0,tt0103331
5763,Comedy,Movie,Night on Earth,1992,8.0,tt0102536
5764,Comedy,Movie,Lena's Holiday,1991,8.0,tt0102285
5765,Comedy,Movie,Queens Logic,1991,2.0,tt0102741
5766,Comedy,Movie,Showdown in Little Tokyo,1991,8.0,tt0102915
5767,Comedy,Movie,Ying qian zhuan jia,1991,5.0,tt0103309
5768,Comedy,Movie,Jing goo juen ga,1991,2.0,tt0103328
5769,Comedy,Movie,Un submarí a les estovalles,1991,7.0,tt0103001
5770,Comedy,Movie,There's Nothing Out There,1991,4.0,tt0103077
5771,Comedy,Movie,Rôjin Z,1991,9.0,tt0102812
5772,Comedy,Movie,Yu long gong wu,1991,12.0,tt0103314
5773,Comedy,Movie,"Manta, Manta",1991,10.0,tt0102397
5774,Comedy,Movie,Tou qing xiao zhang fu,1991,1.0,tt0103106
5775,Comedy,Movie,Vegas in Space,1991,10.0,tt0103192
5776,Comedy,Movie,Plaisir d'amour,1991,4.0,tt0102679
5777,Comedy,Movie,Triplex,1991,4.0,tt0103122
5778,Comedy,Movie,The Naked Gun 2½: The Smell of Fear,1991,7.0,tt0102510
5779,Comedy,Movie,Lola Zipper,1991,6.0,tt0102326
5780,Comedy,Movie,Mystery Date,1991,8.0,tt0102500
5781,Comedy,Movie,V.I. Warshawski,1992,1.0,tt0103184
5782,Comedy,Movie,Toto le héros,1991,11.0,tt0103105
5783,Comedy,Movie,Yes! yi zu,1991,9.0,tt0103306
5784,Comedy,Movie,Necessary Roughness,1991,9.0,tt0102517
5785,Comedy,Movie,Wisecracks,1992,6.0,tt0103271
5786,Comedy,Movie,Il portaborse,1991,4.0,tt0102693
5787,Comedy,Movie,Pure Luck,1991,8.0,tt0102729
5788,Comedy,Movie,Zhi zai chu wei,1991,11.0,tt0103329
5789,Comedy,Movie,San taam Ma Yue Lung,1991,11.0,tt0102903
5790,Comedy,Movie,To hok wai lung,1991,7.0,tt0103045
5791,Comedy,Movie,Un paradiso senza biliardo,1991,1.0,tt0102630
5792,Comedy,Movie,Lunatics: A Love Story,1991,2.0,tt0102357
5793,Comedy,Movie,Strictly Business,1991,11.0,tt0102996
5794,Comedy,Movie,Switch,1991,8.0,tt0103016
5795,Comedy,Movie,I Was on Mars,1992,7.0,tt0104470
5796,Comedy,Movie,Sha Sha Jia Jia zhan qi lai,1991,12.0,tt0102891
5797,Comedy,Movie,Ya no hay hombres,1991,5.0,tt0103298
5798,Comedy,Movie,Into the Sun,1992,1.0,tt0104521
5799,Comedy,Movie,La pagaille,1991,4.0,tt0102622
5800,Comedy,Movie,Problem Child 2,1992,6.0,tt0102719
5801,Comedy,Movie,Zebrácká opera,1991,10.0,tt0103325
5802,Comedy,Movie,Qian wang 1991,1991,5.0,tt0102735
5803,Comedy,Movie,Pizza Man,1991,12.0,tt0102676
5804,Comedy,Movie,Zombie ja Kummitusjuna,1991,7.0,tt0103337
5805,Comedy,Movie,O zapomnetlivém cernoknezníkovi,1991,9.0,tt0103319
5806,Comedy,Movie,Soapdish,1991,5.0,tt0102951
5807,Comedy,Movie,Rölli - hirmuisia kertomuksia,1991,11.0,tt0102824
5808,Comedy,Movie,Volere volare,1991,3.0,tt0103223
5809,Comedy,Movie,Sólo con tu pareja,1992,12.0,tt0102958
5810,Comedy,Movie,Abbronzatissimi,1991,12.0,tt0103608
5811,Comedy,Movie,Rock-A-Doodle,1994,2.0,tt0102802
5812,Comedy,Movie,Muuttolinnun aika,1991,3.0,tt0102490
5813,Comedy,Movie,The Marrying Man,1991,7.0,tt0102411
5814,Comedy,Movie,Piedipiatti,1991,10.0,tt0102668
5815,Comedy,Movie,"Nad rzeka, której nie ma",1991,1.0,tt0102508
5816,Comedy,Movie,Revenge of Billy the Kid,1992,7.0,tt0102783
5817,Comedy,Movie,Superstau,1991,3.0,tt0103009
5818,Comedy,Movie,Jutai,1991,4.0,tt0104580
5819,Comedy,Movie,Other People's Money,1992,5.0,tt0102609
5820,Comedy,Movie,Ragazzi,1991,3.0,tt0102748
5821,Comedy,Movie,Latajace machiny kontra pan Samochodzik,1991,6.0,tt0102278
5822,Comedy,Movie,"Urusei Yatsura 6: Itsudatte, mai dârin",1991,11.0,tt0103178
5823,Comedy,Movie,Johnny Suede,1992,4.0,tt0104567
5824,Comedy,Movie,Yeh sang woo lui wong: Ha je chuen kei,1991,11.0,tt0103300
5825,Comedy,Movie,Popcorn,1991,2.0,tt0102690
5826,Comedy,Movie,Under Surveillance,1993,5.0,tt0103161
5827,Comedy,Movie,Pizza Colonia,1991,12.0,tt0102675
5828,Comedy,Movie,Basket Case 3,1992,2.0,tt0103773
5829,Comedy,Movie,Pyrates,1992,3.0,tt0102733
5830,Comedy,Movie,Uuno Turhapuro herra Helsingin herra,1991,8.0,tt0103183
5831,Comedy,Movie,Août,1992,1.0,tt0103737
5832,Comedy,Movie,Wârudo apâtomento horâ,1991,4.0,tt0103286
5833,Comedy,Movie,Talkin' Dirty After Dark,1991,8.0,tt0103039
5834,Comedy,Movie,Jeuk ngau jai foo dik Jung Kwai,1991,5.0,tt0103332
5835,Comedy,Movie,Tacones lejanos,1992,9.0,tt0103030
5836,Comedy,Movie,Donne con le gonne,1991,12.0,tt0104122
5837,Comedy,Movie,Önskas,1991,7.0,tt0103345
5838,Comedy,Movie,South of Wawa,1992,4.0,tt0102964
5839,Comedy,Movie,Wizards of the Demon Sword,1991,6.0,tt0103278
5840,Comedy,Movie,Tankový prapor,1991,5.0,tt0103042
5841,Comedy,Movie,Qing bu zi jin,1991,10.0,tt0102736
5842,Comedy,Movie,Highway to Hell,1992,3.0,tt0104418
5843,Comedy,Movie,The Pope Must Die,1992,6.0,tt0102691
5844,Comedy,Movie,Driving Me Crazy,1991,11.0,tt0104142
5845,Comedy,Movie,The Search for Signs of Intelligent Life in the Universe,1992,1.0,tt0102864
5846,Comedy,Movie,Charlie's Ear,1991,11.0,tt0103941
5847,Comedy,Movie,A három növér,1991,12.0,tt0104468
5848,Comedy,Movie,Ramona!,1991,4.0,tt0102754
5849,Comedy,Movie,Tinpis Run,1991,9.0,tt0103092
5850,Comedy,Movie,Bed & Breakfast,1992,8.0,tt0103784
5851,Comedy,Movie,Rover Dangerfield,1991,8.0,tt0102813
5852,Comedy,Movie,Zitti e mosca,1991,9.0,tt0103334
5853,Comedy,Movie,Stroomopwaarts,1991,9.0,tt0103238
5854,Comedy,Movie,Pappa ante Portas,1991,2.0,tt0102629
5855,Comedy,Movie,Dolly Dearest,1991,10.0,tt0104119
5856,Comedy,Movie,Meng gui shan fen,1991,,tt0104824
5857,Comedy,Movie,Ma vie est un enfer,1991,12.0,tt0102367
5858,Comedy,Movie,Ching sing,1991,10.0,tt0102737
5859,Comedy,Movie,Vääpeli Körmy ja vetenalaiset vehkeet,1991,10.0,tt0103228
5860,Comedy,Movie,Le comiche 2,1991,12.0,tt0103991
5861,Comedy,Movie,Desire and Hell at Sunset Motel,1992,4.0,tt0104088
5862,Comedy,Movie,Frida - med hjertet i hånden,1993,1.0,tt0104302
5863,Comedy,Movie,The Events Leading Up to My Death,1991,9.0,tt0104213
5864,Comedy,Movie,Juninin no yasashii nihonjin,1991,12.0,tt0104330
5865,Comedy,Movie,The Lunatic,1992,2.0,tt0104777
5866,Comedy,Movie,The People Under the Stairs,1992,4.0,tt0105121
5867,Comedy,Movie,Pensavo fosse amore... invece era un calesse,1991,12.0,tt0105120
5868,Comedy,Movie,Piano Piano Bacaksiz,1991,10.0,tt0105137
5869,Comedy,Movie,Shadows and Fog,1992,3.0,tt0105378
5870,Comedy,Movie,Motorama,1993,1.0,tt0104922
5871,Comedy,Movie,Sady skorpiona,1991,11.0,tt0105305
5872,Comedy,Movie,La thune,1991,11.0,tt0105586
5873,Comedy,Movie,Qing ben jia ren,1991,12.0,tt0105196
5874,Comedy,Movie,Tui shou,1991,12.0,tt0105652
5875,Comedy,Movie,Yuk po tuen: Tau ching bo gam,1991,11.0,tt0105287
5876,Comedy,Movie,Homo Promo,1991,,tt0107133
5877,Comedy,Movie,Vacanze di Natale '91,1991,12.0,tt0105717
5878,Comedy,Movie,Married to It,1993,3.0,tt0107523
5879,Comedy,Movie,Não Quero Falar Sobre Isso Agora,1994,3.0,tt0107722
5880,Comedy,Movie,Oh Boy!,1991,5.0,tt0107730
5881,Comedy,Movie,The Princess and the Goblin,1993,8.0,tt0107875
5882,Comedy,Movie,"Biao jie, ni hao ye! xu ji",1991,6.0,tt0109263
5883,Comedy,Movie,Public Enemy #2,1991,,tt0107896
5884,Comedy,Movie,Teenage Exorcist,1991,12.0,tt0111383
5885,Comedy,Movie,A hetedik testvér,1991,6.0,tt0112545
5886,Comedy,Movie,Bok geuk cha lou,1991,11.0,tt0121762
5887,Comedy,Movie,Babica gre na jug,1991,,tt0122387
5888,Comedy,Movie,Alyas Batman en Robin,1991,4.0,tt0121067
5889,Comedy,Movie,Yin zuo xi chun,1991,9.0,tt0121907
5890,Comedy,Movie,Ngo lo poh ng si yan,1991,3.0,tt0121877
